03-13-2020 ,12:21:56 ,       9677.857, 250  ,            10  , 32  , 111  , 20.6630 ,- 42.5491 ,- 76.8757 ,- 59.2899 ,- 47.5529 ,- 72.8877 ,- 74.5874 ,- 75.2548 ,- 74.9195 ,- 73.6603 ,- 71.6910 ,- 66.3255 ,- 62.5546 ,- 50.6663 ,- 44.0450 ,- 30.0526 ,- 66.9239 ,- 68.9261 ,- 67.4729 ,- 67.3381 ,- 68.6663 ,- 64.8066 ,- 72.9140 ,- 71.8422 ,- 70.2083 ,- 63.7874 ,- 64.8625 ,- 56.4658 ,- 47.2340 ,- 40.8658 ,- 37.2954 , 20.9096 ,
03-13-2020 ,12:22:15 ,       9696.886, 250  ,            10  , 32  , 111  , 19.5748 ,- 40.9348 ,- 73.6406 ,- 57.3633 ,- 46.3661 ,- 71.2143 ,- 72.7102 ,- 74.0614 ,- 73.7589 ,- 72.6609 ,- 70.6883 ,- 65.0400 ,- 61.1639 ,- 50.2685 ,- 43.4762 ,- 32.6926 ,- 68.4921 ,- 70.0669 ,- 67.9595 ,- 67.3381 ,- 68.5710 ,- 64.2181 ,- 72.5162 ,- 71.0696 ,- 69.4357 ,- 63.0280 ,- 63.8302 ,- 55.8806 ,- 47.0532 ,- 40.7639 ,- 36.7003 , 20.8143 ,
03-13-2020 ,12:22:15 ,       9697.366, 250  ,            10  , 32  , 111  , 17.0038 ,- 49.8641 ,- 82.5173 ,- 62.0811 ,- 48.5425 ,- 73.1869 ,- 74.5874 ,- 75.4521 ,- 74.3376 ,- 73.3611 ,- 71.1913 ,- 65.8291 ,- 60.4669 ,- 50.9622 ,- 44.5217 ,- 24.1907 ,- 60.8384 ,- 64.8395 ,- 64.3562 ,- 65.4115 ,- 67.0620 ,- 63.0411 ,- 71.2209 ,- 71.1650 ,- 68.9491 ,- 63.7874 ,- 63.8302 ,- 55.9759 ,- 48.2367 ,- 41.2603 ,- 37.0981 , 21.1989 ,
03-13-2020 ,12:22:16 ,       9697.916, 250  ,            10  , 32  , 111  , 12.9469 ,- 41.5036 ,- 71.6581 ,- 56.1140 ,- 45.5737 ,- 70.3266 ,- 71.9211 ,- 73.0652 ,- 72.6905 ,- 71.6647 ,- 69.8861 ,- 64.7441 ,- 60.8647 ,- 50.7650 ,- 44.2356 ,- 32.3014 ,- 65.8455 ,- 68.0713 ,- 66.6937 ,- 66.9009 ,- 68.1962 ,- 64.3167 ,- 72.0165 ,- 71.0696 ,- 70.0176 ,- 63.5047 ,- 64.1129 ,- 56.2685 ,- 46.9644 ,- 40.5666 ,- 37.1967 , 20.9096 ,
03-13-2020 ,12:22:16 ,       9698.388, 250  ,            10  , 32  , 111  , 19.0784 ,- 45.8729 ,- 79.6965 ,- 60.8285 ,- 48.1480 ,- 72.6937 ,- 74.0943 ,- 74.8570 ,- 74.0483 ,- 73.2592 ,- 70.7869 ,- 65.7304 ,- 61.7589 ,- 49.9726 ,- 43.5682 ,- 26.7321 ,- 63.1957 ,- 66.5491 ,- 65.8159 ,- 66.4636 ,- 68.4789 ,- 64.5140 ,- 72.5162 ,- 72.5195 ,- 70.4022 ,- 64.8329 ,- 65.3326 ,- 58.1261 ,- 48.8745 ,- 41.3589 ,- 37.4926 , 22.0603 ,
03-13-2020 ,12:22:17 ,       9698.906, 250  ,            10  , 32  , 111  , 17.5956 ,- 44.2587 ,- 77.0861 ,- 59.1946 ,- 47.2570 ,- 72.3946 ,- 73.8970 ,- 74.7584 ,- 73.9496 ,- 72.7628 ,- 70.5896 ,- 65.6318 ,- 61.0620 ,- 50.4691 ,- 43.6669 ,- 28.5896 ,- 63.8828 ,- 66.5491 ,- 65.2307 ,- 65.9376 ,- 67.3447 ,- 63.5310 ,- 72.0165 ,- 70.5863 ,- 69.2417 ,- 63.2187 ,- 63.4554 ,- 56.6598 ,- 46.8724 ,- 40.4680 ,- 37.5945 , 21.4849 ,
03-13-2020 ,12:22:17 ,       9699.364, 250  ,            10  , 32  , 111  , 17.3984 ,- 42.2630 ,- 75.3107 ,- 58.6159 ,- 47.0597 ,- 71.8061 ,- 73.3052 ,- 74.1600 ,- 73.5650 ,- 72.0625 ,- 70.3858 ,- 64.7441 ,- 59.6713 ,- 50.2685 ,- 43.5682 ,- 31.6176 ,- 66.1381 ,- 68.4526 ,- 66.6937 ,- 67.0751 ,- 68.3836 ,- 63.9222 ,- 71.9178 ,- 71.6515 ,- 69.6296 ,- 64.3562 ,- 64.7704 ,- 55.9759 ,- 48.0559 ,- 41.0630 ,- 37.4926 , 20.2389 ,
03-13-2020 ,12:22:18 ,       9699.881, 250  ,            10  , 32  , 111  , 17.2997 ,- 45.7776 ,- 79.3842 ,- 60.6378 ,- 48.1480 ,- 73.5781 ,- 74.5874 ,- 75.5540 ,- 75.1135 ,- 73.6603 ,- 71.6910 ,- 65.9277 ,- 61.6603 ,- 50.5677 ,- 44.3310 ,- 28.7836 ,- 64.3726 ,- 67.4072 ,- 66.4011 ,- 66.9009 ,- 68.7617 ,- 65.1025 ,- 73.4105 ,- 72.5195 ,- 71.1781 ,- 64.6422 ,- 65.0499 ,- 57.3436 ,- 48.6017 ,- 41.7567 ,- 37.5945 , 20.5282 ,
03-13-2020 ,12:22:18 ,       9700.391, 250  ,            10  , 32  , 111  , 16.0143 ,- 43.2132 ,- 75.3107 ,- 58.6159 ,- 47.2570 ,- 72.2006 ,- 73.8970 ,- 74.5578 ,- 74.1469 ,- 72.8614 ,- 71.0894 ,- 65.7304 ,- 60.1677 ,- 50.6663 ,- 44.4263 ,- 31.3249 ,- 66.4340 ,- 68.5447 ,- 66.8877 ,- 67.6011 ,- 68.8570 ,- 64.4154 ,- 72.5162 ,- 72.2302 ,- 70.2083 ,- 64.3562 ,- 65.4247 ,- 56.6598 ,- 48.6017 ,- 41.6581 ,- 37.3940 , 21.3896 ,
03-13-2020 ,12:22:19 ,       9700.889, 250  ,            10  , 32  , 111  , 17.2011 ,- 47.7732 ,- 81.2614 ,- 61.8872 ,- 48.7430 ,- 73.8773 ,- 75.4751 ,- 75.8499 ,- 75.1135 ,- 73.7589 ,- 71.7929 ,- 66.4241 ,- 62.4559 ,- 51.8532 ,- 44.9030 ,- 27.4159 ,- 64.1754 ,- 67.8806 ,- 67.3743 ,- 68.6532 ,- 69.8959 ,- 66.1809 ,- 74.7025 ,- 74.0680 ,- 72.6313 ,- 65.9737 ,- 66.2696 ,- 58.5173 ,- 49.5091 ,- 41.6581 ,- 38.0877 , 21.8696 ,
03-13-2020 ,12:22:19 ,       9701.396, 250  ,            10  , 32  , 111  , 19.4762 ,- 45.8729 ,- 79.3842 ,- 60.9272 ,- 48.3452 ,- 73.3809 ,- 74.8833 ,- 75.5540 ,- 74.6302 ,- 73.1606 ,- 71.1913 ,- 65.7304 ,- 61.8576 ,- 49.7754 ,- 43.3808 ,- 27.1233 ,- 63.8828 ,- 67.5025 ,- 66.4998 ,- 67.2494 ,- 69.2351 ,- 65.0039 ,- 73.4105 ,- 73.1014 ,- 71.0795 ,- 65.1189 ,- 65.8948 ,- 58.9085 ,- 48.6017 ,- 41.4576 ,- 37.2954 , 21.7743 ,
03-13-2020 ,12:22:20 ,       9701.875, 250  ,            10  , 32  , 111  , 18.9797 ,- 40.9348 ,- 74.5809 ,- 58.6159 ,- 48.1480 ,- 74.0713 ,- 75.7743 ,- 77.0466 ,- 76.5666 ,- 75.6526 ,- 73.5946 ,- 67.9036 ,- 63.9452 ,- 53.9310 ,- 46.2313 ,- 34.0603 ,- 70.8493 ,- 72.1578 ,- 70.3957 ,- 69.8795 ,- 70.7474 ,- 66.3781 ,- 74.6039 ,- 73.7787 ,- 71.8554 ,- 65.6877 ,- 65.4247 ,- 56.7584 ,- 48.2367 ,- 40.9644 ,- 37.8904 , 20.2389 ,
03-13-2020 ,12:22:20 ,       9702.395, 250  ,            10  , 32  , 111  , 20.2652 ,- 41.5989 ,- 75.1036 ,- 58.8066 ,- 47.0597 ,- 72.2959 ,- 74.3902 ,- 75.4521 ,- 74.2422 ,- 73.3611 ,- 71.1913 ,- 66.1250 ,- 62.2554 ,- 50.9622 ,- 44.3310 ,- 32.2028 ,- 68.6894 ,- 70.6389 ,- 68.6400 ,- 68.4789 ,- 69.6132 ,- 65.2011 ,- 73.3118 ,- 72.6181 ,- 70.1129 ,- 64.3562 ,- 65.2373 ,- 58.7113 ,- 47.1452 ,- 40.4680 ,- 37.5945 , 21.9649 ,
03-13-2020 ,12:22:21 ,       9702.871, 250  ,            10  , 32  , 111  , 20.3638 ,- 42.6444 ,- 76.9809 ,- 60.0592 ,- 48.2466 ,- 73.6768 ,- 75.4751 ,- 76.3496 ,- 76.0833 ,- 74.7551 ,- 72.7924 ,- 66.9173 ,- 62.2554 ,- 52.5469 ,- 44.6170 ,- 29.6647 ,- 65.8455 ,- 68.3573 ,- 66.8877 ,- 67.2494 ,- 69.1398 ,- 64.9052 ,- 73.2099 ,- 72.8088 ,- 71.0795 ,- 65.1189 ,- 65.0499 ,- 56.9524 ,- 48.8745 ,- 40.5666 ,- 37.7918 , 21.1989 ,
03-13-2020 ,12:22:21 ,       9703.41, 250  ,             10  , 32  , 111  , 18.4866 ,- 42.4537 ,- 75.8335 ,- 58.6159 ,- 47.2570 ,- 72.4965 ,- 74.0943 ,- 75.1529 ,- 74.3376 ,- 73.1606 ,- 70.7869 ,- 66.2269 ,- 61.8576 ,- 50.0713 ,- 43.7622 ,- 31.7162 ,- 67.8050 ,- 69.9748 ,- 68.2521 ,- 68.3902 ,- 69.6132 ,- 65.4937 ,- 73.5091 ,- 73.0028 ,- 70.7902 ,- 64.7376 ,- 65.7074 ,- 58.1261 ,- 48.2367 ,- 41.2603 ,- 37.3940 , 21.0049 ,
03-13-2020 ,12:22:22 ,       9703.898, 250  ,            10  , 32  , 111  , 18.7825 ,- 46.0636 ,- 79.5913 ,- 60.8285 ,- 48.6411 ,- 73.4795 ,- 74.8833 ,- 75.7513 ,- 74.9195 ,- 73.7589 ,- 71.4904 ,- 66.3255 ,- 61.7589 ,- 52.3463 ,- 44.9030 ,- 27.7085 ,- 64.7672 ,- 67.5978 ,- 66.4011 ,- 67.2494 ,- 68.6663 ,- 64.4154 ,- 72.6148 ,- 71.9409 ,- 69.9189 ,- 64.3562 ,- 64.1129 ,- 56.6598 ,- 47.0532 ,- 40.1688 ,- 37.7918 , 22.1556 ,
03-13-2020 ,12:22:22 ,       9704.411, 250  ,            10  , 32  , 111  , 19.8707 ,- 44.3540 ,- 76.9809 ,- 59.3852 ,- 47.1584 ,- 72.2959 ,- 73.8970 ,- 74.5578 ,- 74.2422 ,- 73.2592 ,- 71.1913 ,- 65.6318 ,- 60.6641 ,- 50.4691 ,- 43.8543 ,- 28.3923 ,- 65.7469 ,- 68.5447 ,- 66.8877 ,- 67.5157 ,- 68.6663 ,- 64.5140 ,- 72.8154 ,- 72.3288 ,- 70.4022 ,- 64.2641 ,- 65.2373 ,- 57.1496 ,- 46.7803 ,- 40.7639 ,- 37.0981 , 21.2943 ,
03-13-2020 ,12:22:23 ,       9704.915, 250  ,            10  , 32  , 111  , 19.8707 ,- 46.6324 ,- 81.4718 ,- 61.9825 ,- 49.0389 ,- 74.5644 ,- 76.3661 ,- 77.2439 ,- 76.5666 ,- 75.1562 ,- 73.2954 ,- 67.3118 ,- 62.5546 ,- 53.1387 ,- 46.1359 ,- 29.4674 ,- 66.5294 ,- 68.6433 ,- 66.6937 ,- 66.7233 ,- 67.9102 ,- 63.8269 ,- 71.8192 ,- 71.3589 ,- 69.3370 ,- 63.5967 ,- 63.7348 ,- 55.1967 ,- 47.3261 ,- 39.9715 ,- 37.4926 , 20.5282 ,
03-13-2020 ,12:22:23 ,       9705.406, 250  ,            10  , 32  , 111  , 19.1803 ,- 41.5989 ,- 74.7880 ,- 58.3266 ,- 46.7639 ,- 71.7041 ,- 73.2066 ,- 74.1600 ,- 73.7589 ,- 72.4636 ,- 70.6883 ,- 65.5332 ,- 60.5655 ,- 49.7754 ,- 43.3808 ,- 31.0323 ,- 66.8252 ,- 69.0214 ,- 67.3743 ,- 67.7754 ,- 68.9524 ,- 64.9052 ,- 73.3118 ,- 72.4241 ,- 70.5962 ,- 64.3562 ,- 65.3326 ,- 57.3436 ,- 48.5096 ,- 40.8658 ,- 36.8976 , 21.3896 ,
03-13-2020 ,12:22:24 ,       9705.916, 250  ,            10  , 32  , 111  , 18.5852 ,- 42.5491 ,- 75.5211 ,- 58.5206 ,- 47.0597 ,- 71.4115 ,- 73.6011 ,- 74.3573 ,- 73.3710 ,- 72.5622 ,- 70.5896 ,- 65.2373 ,- 61.0620 ,- 50.8636 ,- 43.9496 ,- 29.3688 ,- 64.7672 ,- 67.3118 ,- 66.0099 ,- 66.6378 ,- 68.1962 ,- 63.8269 ,- 72.0165 ,- 71.3589 ,- 69.6296 ,- 63.9781 ,- 64.2050 ,- 56.8570 ,- 48.7825 ,- 40.9644 ,- 37.0981 , 20.7189 ,
03-13-2020 ,12:22:24 ,       9706.391, 250  ,            10  , 32  , 111  , 20.4658 ,- 40.6488 ,- 74.0581 ,- 57.9419 ,- 46.7639 ,- 72.2959 ,- 73.7984 ,- 74.8570 ,- 74.1469 ,- 73.2592 ,- 71.0894 ,- 65.8291 ,- 61.7589 ,- 51.2614 ,- 44.5217 ,- 32.8866 ,- 69.2778 ,- 70.5436 ,- 68.7387 ,- 68.7420 ,- 69.9913 ,- 65.6910 ,- 73.6077 ,- 72.6181 ,- 70.9841 ,- 64.4548 ,- 65.0499 ,- 57.7348 ,- 47.1452 ,- 40.5666 ,- 37.4926 , 20.8143 ,
03-13-2020 ,12:22:25 ,       9706.958, 250  ,            10  , 32  , 111  , 19.7721 ,- 44.4493 ,- 78.1283 ,- 59.7699 ,- 47.5529 ,- 72.3946 ,- 74.2915 ,- 74.8570 ,- 73.9496 ,- 72.9600 ,- 71.1913 ,- 65.6318 ,- 61.4598 ,- 50.2685 ,- 43.8543 ,- 28.3923 ,- 64.8625 ,- 67.5978 ,- 66.3025 ,- 66.9009 ,- 68.2883 ,- 63.7283 ,- 72.0165 ,- 71.9409 ,- 69.8203 ,- 64.8329 ,- 64.1129 ,- 56.8570 ,- 47.6910 ,- 40.7639 ,- 37.5945 , 19.0915 ,
03-13-2020 ,12:22:25 ,       9707.376, 250  ,            10  , 32  , 111  , 19.8707 ,- 43.4039 ,- 75.8335 ,- 58.1326 ,- 46.6619 ,- 71.3129 ,- 72.7102 ,- 73.1639 ,- 72.7891 ,- 71.9639 ,- 69.6855 ,- 65.0400 ,- 60.5655 ,- 49.3808 ,- 42.5261 ,- 28.5896 ,- 64.6652 ,- 67.4072 ,- 66.1085 ,- 66.4636 ,- 67.5321 ,- 64.0209 ,- 71.9178 ,- 70.8757 ,- 69.3370 ,- 63.0280 ,- 63.4554 ,- 55.7819 ,- 46.6882 ,- 39.7743 ,- 36.7003 , 22.0603 ,
03-13-2020 ,12:22:26 ,       9707.92, 250  ,             10  , 32  , 111  , 20.3638 ,- 42.3584 ,- 75.6263 ,- 58.3266 ,- 46.6619 ,- 72.0033 ,- 73.6011 ,- 74.1600 ,- 73.4663 ,- 72.4636 ,- 70.2872 ,- 64.7441 ,- 60.6641 ,- 49.6767 ,- 43.0948 ,- 28.0011 ,- 63.2943 ,- 66.2663 ,- 65.0368 ,- 65.5858 ,- 67.3447 ,- 63.1398 ,- 71.6220 ,- 71.5529 ,- 69.5310 ,- 64.0735 ,- 64.3003 ,- 56.6598 ,- 47.6910 ,- 40.6652 ,- 36.0066 , 21.5803 ,
03-13-2020 ,12:22:26 ,       9708.775, 250  ,            10  , 32  , 111  , 18.3880 ,- 43.3085 ,- 75.5211 ,- 57.9419 ,- 46.2674 ,- 71.1157 ,- 72.5129 ,- 73.5617 ,- 73.0784 ,- 72.0625 ,- 70.2872 ,- 64.7441 ,- 60.0691 ,- 50.3671 ,- 43.3808 ,- 28.9808 ,- 65.4510 ,- 67.9759 ,- 66.6937 ,- 67.2494 ,- 68.5710 ,- 65.0039 ,- 72.7135 ,- 72.1315 ,- 70.4022 ,- 63.9781 ,- 64.3924 ,- 55.6833 ,- 47.5102 ,- 40.2707 ,- 36.5030 , 21.4849 ,
03-13-2020 ,12:22:27 ,       9708.887, 250  ,            10  , 32  , 111  , 19.4762 ,- 44.4493 ,- 77.9211 ,- 60.0592 ,- 47.5529 ,- 72.2006 ,- 74.0943 ,- 74.9557 ,- 73.9496 ,- 72.5622 ,- 70.3858 ,- 65.4346 ,- 61.7589 ,- 49.7754 ,- 43.0948 ,- 28.1984 ,- 64.9611 ,- 67.6899 ,- 66.4011 ,- 66.8121 ,- 68.4789 ,- 64.2181 ,- 72.6148 ,- 72.2302 ,- 70.3069 ,- 64.6422 ,- 64.9578 ,- 57.4422 ,- 48.5096 ,- 41.4576 ,- 37.0981 , 20.4329 ,
03-13-2020 ,12:22:27 ,       9709.382, 250  ,            10  , 32  , 111  , 18.6838 ,- 42.2630 ,- 75.3107 ,- 58.4219 ,- 46.8625 ,- 72.0033 ,- 73.4039 ,- 74.4592 ,- 73.8543 ,- 72.5622 ,- 70.8888 ,- 65.5332 ,- 61.9562 ,- 50.9622 ,- 44.2356 ,- 30.4439 ,- 66.1381 ,- 68.4526 ,- 66.7924 ,- 67.1639 ,- 68.4789 ,- 64.3167 ,- 72.4143 ,- 71.6515 ,- 70.1129 ,- 63.6921 ,- 63.7348 ,- 56.6598 ,- 47.1452 ,- 40.1688 ,- 37.4926 , 20.2389 ,
03-13-2020 ,12:22:28 ,       9709.891, 250  ,            10  , 32  , 111  , 19.2789 ,- 44.3540 ,- 77.7140 ,- 59.8652 ,- 47.7534 ,- 72.6937 ,- 74.4888 ,- 75.3535 ,- 74.2422 ,- 73.4598 ,- 70.7869 ,- 65.7304 ,- 60.8647 ,- 50.4691 ,- 43.8543 ,- 27.3173 ,- 64.0767 ,- 67.5978 ,- 66.6937 ,- 67.5157 ,- 69.3272 ,- 65.2965 ,- 73.7096 ,- 73.4894 ,- 71.4674 ,- 65.5924 ,- 66.6477 ,- 59.0072 ,- 49.2362 ,- 42.3518 ,- 36.8976 , 21.1989 ,
03-13-2020 ,12:22:28 ,       9710.403, 250  ,            10  , 32  , 111  , 18.5852 ,- 45.2088 ,- 78.5491 ,- 59.9639 ,- 47.9507 ,- 73.1869 ,- 74.4888 ,- 75.6526 ,- 74.8242 ,- 73.7589 ,- 71.6910 ,- 66.4241 ,- 62.3540 ,- 51.9518 ,- 44.4263 ,- 30.2499 ,- 65.7469 ,- 68.7387 ,- 66.8877 ,- 67.4269 ,- 68.8570 ,- 64.8066 ,- 73.2099 ,- 72.2302 ,- 70.5962 ,- 64.4548 ,- 64.3924 ,- 56.9524 ,- 47.5102 ,- 40.9644 ,- 37.8904 , 21.1036 ,
03-13-2020 ,12:22:29 ,       9710.938, 250  ,            10  , 32  , 111  , 21.3534 ,- 42.0723 ,- 75.5211 ,- 59.0006 ,- 47.1584 ,- 72.3946 ,- 74.3902 ,- 75.4521 ,- 74.5315 ,- 73.5584 ,- 71.1913 ,- 65.7304 ,- 61.9562 ,- 50.9622 ,- 44.6170 ,- 30.9337 ,- 68.3968 ,- 70.0669 ,- 68.4461 ,- 68.3014 ,- 69.1398 ,- 64.9052 ,- 73.0126 ,- 72.4241 ,- 70.1129 ,- 64.3562 ,- 64.9578 ,- 57.3436 ,- 47.3261 ,- 40.4680 ,- 36.9995 , 22.1556 ,
03-13-2020 ,12:22:29 ,       9711.43, 250  ,             10  , 32  , 111  , 18.2893 ,- 45.7776 ,- 78.7562 ,- 59.9639 ,- 47.4543 ,- 72.2006 ,- 73.6998 ,- 73.9595 ,- 73.5650 ,- 72.2631 ,- 70.3858 ,- 65.7304 ,- 61.0620 ,- 50.3671 ,- 43.5682 ,- 27.6132 ,- 64.2740 ,- 67.5978 ,- 66.5951 ,- 67.1639 ,- 68.6663 ,- 64.6094 ,- 73.0126 ,- 72.2302 ,- 70.8888 ,- 64.7376 ,- 64.4877 ,- 57.0510 ,- 48.2367 ,- 41.2603 ,- 37.6932 , 21.5803 ,
03-13-2020 ,12:22:30 ,       9711.894, 250  ,            10  , 32  , 111  , 15.0247 ,- 43.0258 ,- 74.6828 ,- 57.9419 ,- 46.9611 ,- 72.1020 ,- 73.6998 ,- 74.7584 ,- 73.8543 ,- 72.7628 ,- 70.2872 ,- 65.5332 ,- 60.4669 ,- 51.4587 ,- 44.6170 ,- 33.1792 ,- 67.9036 ,- 69.4981 ,- 67.4729 ,- 67.1639 ,- 68.0055 ,- 63.9222 ,- 71.6220 ,- 71.7469 ,- 69.3370 ,- 63.5967 ,- 64.3924 ,- 55.5847 ,- 47.3261 ,- 40.4680 ,- 37.0981 , 21.8696 ,
03-13-2020 ,12:22:30 ,       9712.413, 250  ,            10  , 32  , 111  , 19.1803 ,- 38.9392 ,- 71.0302 ,- 55.6307 ,- 45.5737 ,- 69.6362 ,- 72.1184 ,- 73.0652 ,- 72.5951 ,- 71.7633 ,- 70.2872 ,- 64.8428 ,- 60.2696 ,- 50.5677 ,- 44.1403 ,- 33.0839 ,- 68.5907 ,- 69.9748 ,- 68.1567 ,- 67.9529 ,- 69.1398 ,- 64.9052 ,- 73.1113 ,- 72.4241 ,- 70.6948 ,- 64.6422 ,- 64.4877 ,- 56.2685 ,- 48.2367 ,- 40.7639 ,- 36.9995 , 21.5803 ,
03-13-2020 ,12:22:31 ,       9712.891, 250  ,            10  , 32  , 111  , 19.8707 ,- 43.4039 ,- 77.3984 ,- 59.8652 ,- 47.8521 ,- 73.2855 ,- 74.7847 ,- 75.7513 ,- 75.1135 ,- 73.9595 ,- 72.1907 ,- 66.0263 ,- 60.8647 ,- 51.5573 ,- 44.8044 ,- 30.2499 ,- 66.7266 ,- 68.8307 ,- 66.9863 ,- 66.9009 ,- 68.0055 ,- 63.7283 ,- 71.4214 ,- 70.9743 ,- 68.9491 ,- 62.9326 ,- 63.5474 ,- 55.4861 ,- 46.4187 ,- 39.8729 ,- 36.7989 , 22.0603 ,
03-13-2020 ,12:22:31 ,       9713.417, 250  ,            10  , 32  , 111  , 20.0680 ,- 38.5611 ,- 72.1809 ,- 56.7880 ,- 46.3661 ,- 71.1157 ,- 73.4992 ,- 74.2587 ,- 73.8543 ,- 72.9600 ,- 71.0894 ,- 65.6318 ,- 61.2625 ,- 52.1491 ,- 44.3310 ,- 31.4236 ,- 66.9239 ,- 69.1168 ,- 67.1803 ,- 67.5157 ,- 68.4789 ,- 64.4154 ,- 72.6148 ,- 72.1315 ,- 70.0176 ,- 64.2641 ,- 64.1129 ,- 57.2482 ,- 48.2367 ,- 39.7743 ,- 37.3940 , 21.4849 ,
03-13-2020 ,12:22:32 ,       9713.931, 250  ,            10  , 32  , 111  , 19.3775 ,- 38.6532 ,- 71.6581 ,- 56.9787 ,- 46.7639 ,- 72.4965 ,- 74.1929 ,- 75.8499 ,- 75.1135 ,- 74.1568 ,- 72.2926 ,- 66.9173 ,- 62.1567 ,- 52.4482 ,- 45.3765 ,- 35.6219 ,- 71.4378 ,- 71.9705 ,- 69.8104 ,- 69.3535 ,- 70.0866 ,- 65.6910 ,- 73.6077 ,- 72.6181 ,- 70.7902 ,- 64.5502 ,- 65.4247 ,- 57.0510 ,- 47.1452 ,- 40.8658 ,- 36.9995 , 21.8696 ,
03-13-2020 ,12:22:32 ,       9714.403, 250  ,            10  , 32  , 111  , 20.0680 ,- 43.1178 ,- 77.5036 ,- 60.1546 ,- 47.9507 ,- 72.9863 ,- 74.8833 ,- 75.4521 ,- 75.1135 ,- 73.6603 ,- 71.7929 ,- 66.1250 ,- 62.2554 ,- 51.8532 ,- 44.6170 ,- 30.2499 ,- 67.0225 ,- 69.4028 ,- 67.6669 ,- 68.0417 ,- 69.0444 ,- 64.8066 ,- 73.3118 ,- 72.9074 ,- 70.8888 ,- 65.1189 ,- 64.8625 ,- 57.7348 ,- 48.3288 ,- 40.6652 ,- 37.7918 , 20.0482 ,
03-13-2020 ,12:22:33 ,       9714.92, 250  ,             10  , 32  , 111  , 19.0784 ,- 42.4537 ,- 75.5211 ,- 58.6159 ,- 46.7639 ,- 72.3946 ,- 73.3052 ,- 74.8570 ,- 74.1469 ,- 73.1606 ,- 70.7869 ,- 65.6318 ,- 61.0620 ,- 50.6663 ,- 43.9496 ,- 30.5425 ,- 65.9409 ,- 67.9759 ,- 66.9863 ,- 66.8121 ,- 68.0055 ,- 64.5140 ,- 71.9178 ,- 71.7469 ,- 69.9189 ,- 63.6921 ,- 64.5830 ,- 56.8570 ,- 47.5989 ,- 41.1617 ,- 37.0981 , 21.8696 ,
03-13-2020 ,12:22:33 ,       9715.438, 250  ,            10  , 32  , 111  , 20.5644 ,- 38.9392 ,- 72.3880 ,- 56.9787 ,- 46.1688 ,- 70.7211 ,- 72.7102 ,- 73.9595 ,- 73.0784 ,- 72.3617 ,- 70.4877 ,- 65.4346 ,- 61.0620 ,- 50.9622 ,- 44.7091 ,- 34.9381 ,- 71.2406 ,- 72.4439 ,- 69.6165 ,- 69.3535 ,- 70.0866 ,- 65.1025 ,- 73.7096 ,- 73.0028 ,- 70.5962 ,- 64.7376 ,- 64.5830 ,- 57.7348 ,- 47.6910 ,- 40.4680 ,- 36.8976 , 21.2943 ,
