03-13-2020 ,12:21:56 ,       9677.857, 250  ,            10  , 32  , 111  , 20.6630 ,- 42.5491 ,- 76.8757 ,- 59.2899 ,- 47.5529 ,- 72.8877 ,- 74.5874 ,- 75.2548 ,- 74.9195 ,- 73.6603 ,- 71.6910 ,- 66.3255 ,- 62.5546 ,- 50.6663 ,- 44.0450 ,- 30.0526 ,- 66.9239 ,- 68.9261 ,- 67.4729 ,- 67.3381 ,- 68.6663 ,- 64.8066 ,- 72.9140 ,- 71.8422 ,- 70.2083 ,- 63.7874 ,- 64.8625 ,- 56.4658 ,- 47.2340 ,- 40.8658 ,- 37.2954 , 20.9096 ,
03-13-2020 ,12:22:34 ,       9715.902, 250  ,            10  , 32  , 111  , 17.0038 ,- 49.7688 ,- 82.7244 ,- 62.4658 ,- 48.4439 ,- 73.5781 ,- 74.6861 ,- 75.1529 ,- 74.6302 ,- 73.2592 ,- 70.9874 ,- 65.4346 ,- 60.4669 ,- 50.1699 ,- 43.6669 ,- 23.4115 ,- 60.3485 ,- 64.7441 ,- 64.6455 ,- 65.8488 ,- 67.8148 ,- 64.4154 ,- 72.9140 ,- 72.2302 ,- 70.6948 ,- 64.7376 ,- 65.5200 ,- 56.5644 ,- 48.7825 ,- 41.6581 ,- 36.7003 , 20.2389 ,
03-13-2020 ,12:22:34 ,       9716.424, 250  ,            10  , 32  , 111  , 18.7825 ,- 47.2044 ,- 80.7387 ,- 61.2132 ,- 48.3452 ,- 73.5781 ,- 75.1792 ,- 75.8499 ,- 74.9195 ,- 73.7589 ,- 71.9902 ,- 66.3255 ,- 61.5617 ,- 52.3463 ,- 44.3310 ,- 26.9293 ,- 64.0767 ,- 67.2165 ,- 66.0099 ,- 66.7233 ,- 68.1009 ,- 63.8269 ,- 72.1184 ,- 71.8422 ,- 69.5310 ,- 64.0735 ,- 64.3003 ,- 57.0510 ,- 48.1447 ,- 40.5666 ,- 36.9995 , 20.2389 ,
03-13-2020 ,12:22:35 ,       9716.913, 250  ,            10  , 32  , 111  , 18.6838 ,- 43.4039 ,- 76.2510 ,- 58.7113 ,- 47.0597 ,- 71.8061 ,- 73.9957 ,- 74.9557 ,- 74.4362 ,- 73.2592 ,- 71.2899 ,- 66.1250 ,- 61.4598 ,- 51.5573 ,- 44.4263 ,- 31.1277 ,- 68.1009 ,- 69.9748 ,- 69.0313 ,- 68.6532 ,- 70.3694 ,- 65.9836 ,- 74.5052 ,- 73.2921 ,- 71.6614 ,- 65.2143 ,- 65.5200 ,- 57.7348 ,- 47.6910 ,- 41.1617 ,- 37.4926 , 20.9096 ,
03-13-2020 ,12:22:35 ,       9717.439, 250  ,            10  , 32  , 111  , 17.5956 ,- 44.3540 ,- 77.2932 ,- 59.6746 ,- 47.9507 ,- 73.0850 ,- 74.5874 ,- 75.3535 ,- 74.3376 ,- 73.4598 ,- 71.5891 ,- 65.5332 ,- 61.1639 ,- 50.9622 ,- 44.5217 ,- 29.8586 ,- 65.8455 ,- 68.2620 ,- 66.7924 ,- 67.0751 ,- 68.3836 ,- 64.3167 ,- 72.2170 ,- 72.0362 ,- 69.9189 ,- 64.3562 ,- 64.3924 ,- 56.6598 ,- 48.1447 ,- 40.9644 ,- 37.4926 , 21.3896 ,
03-13-2020 ,12:22:36 ,       9717.913, 250  ,            10  , 32  , 111  , 19.0784 ,- 44.5447 ,- 77.8159 ,- 59.7699 ,- 48.0493 ,- 72.8877 ,- 74.4888 ,- 75.2548 ,- 74.8242 ,- 73.7589 ,- 71.4904 ,- 66.1250 ,- 62.0548 ,- 51.3600 ,- 44.4263 ,- 28.2970 ,- 64.6652 ,- 67.7852 ,- 67.2789 ,- 67.7754 ,- 69.2351 ,- 65.2965 ,- 73.6077 ,- 72.9074 ,- 71.4674 ,- 65.0236 ,- 65.1452 ,- 57.8335 ,- 48.6017 ,- 40.6652 ,- 37.4926 , 20.7189 ,
03-13-2020 ,12:22:36 ,       9718.404, 250  ,            10  , 32  , 111  , 21.4554 ,- 42.7397 ,- 77.6088 ,- 60.3485 ,- 48.0493 ,- 73.5781 ,- 75.3765 ,- 76.0505 ,- 75.3074 ,- 74.1568 ,- 71.5891 ,- 66.2269 ,- 62.2554 ,- 50.9622 ,- 44.7091 ,- 31.1277 ,- 68.3968 ,- 70.7343 ,- 69.3239 ,- 69.5310 ,- 71.2176 ,- 66.8680 ,- 75.2976 ,- 74.9392 ,- 72.7299 ,- 66.7332 ,- 67.2099 ,- 59.8850 ,- 49.9661 ,- 42.8482 ,- 37.7918 , 22.1556 ,
03-13-2020 ,12:22:37 ,       9718.96, 250  ,             10  , 32  , 111  , 17.8948 ,- 46.7310 ,- 79.9069 ,- 60.9272 ,- 48.2466 ,- 73.3809 ,- 74.5874 ,- 75.5540 ,- 74.8242 ,- 74.0581 ,- 71.9902 ,- 66.6214 ,- 61.9562 ,- 51.2614 ,- 44.0450 ,- 26.0482 ,- 62.7025 ,- 66.6444 ,- 65.9146 ,- 66.9896 ,- 68.4789 ,- 64.8066 ,- 73.2099 ,- 72.6181 ,- 70.7902 ,- 64.6422 ,- 65.1452 ,- 57.4422 ,- 47.7830 ,- 40.3693 ,- 37.6932 , 21.4849 ,
03-13-2020 ,12:22:37 ,       9719.456, 250  ,            10  , 32  , 111  , 18.4866 ,- 47.2998 ,- 81.0543 ,- 61.7918 ,- 48.9403 ,- 73.8773 ,- 75.8696 ,- 76.3496 ,- 75.5968 ,- 74.4592 ,- 72.0921 ,- 66.3255 ,- 61.7589 ,- 50.9622 ,- 43.9496 ,- 25.3644 ,- 62.2159 ,- 66.1710 ,- 65.6220 ,- 66.7233 ,- 68.7617 ,- 64.7080 ,- 73.5091 ,- 73.1014 ,- 70.9841 ,- 65.7831 ,- 66.0822 ,- 58.3200 ,- 49.5091 ,- 42.1545 ,- 37.7918 , 21.1036 ,
03-13-2020 ,12:22:38 ,       9719.927, 250  ,            10  , 32  , 111  , 20.2652 ,- 42.8351 ,- 76.0406 ,- 58.7113 ,- 47.5529 ,- 72.1020 ,- 73.8970 ,- 74.7584 ,- 73.5650 ,- 73.2592 ,- 71.0894 ,- 65.9277 ,- 61.3611 ,- 51.2614 ,- 44.0450 ,- 30.2499 ,- 67.2165 ,- 69.4981 ,- 67.9595 ,- 68.2159 ,- 69.6132 ,- 65.3984 ,- 73.6077 ,- 72.7135 ,- 71.1781 ,- 64.6422 ,- 64.8625 ,- 57.2482 ,- 47.6910 ,- 40.5666 ,- 38.3869 , 20.0482 ,
03-13-2020 ,12:22:38 ,       9720.425, 250  ,            10  , 32  , 111  , 19.2789 ,- 42.3584 ,- 74.9984 ,- 58.4219 ,- 46.9611 ,- 72.2959 ,- 73.7984 ,- 75.0543 ,- 74.2422 ,- 73.0620 ,- 70.8888 ,- 65.7304 ,- 61.7589 ,- 50.4691 ,- 44.0450 ,- 29.9573 ,- 65.6483 ,- 67.5978 ,- 66.1085 ,- 66.6378 ,- 67.6274 ,- 63.5310 ,- 71.7206 ,- 71.2636 ,- 69.0477 ,- 63.5047 ,- 64.3924 ,- 56.8570 ,- 46.6882 ,- 40.3693 ,- 37.1967 , 20.4329 ,
03-13-2020 ,12:22:39 ,       9721.027, 250  ,            10  , 32  , 111  , 20.5644 ,- 45.3041 ,- 78.4439 ,- 60.0592 ,- 47.3556 ,- 71.8061 ,- 73.4039 ,- 74.0614 ,- 73.4663 ,- 72.4636 ,- 70.2872 ,- 65.2373 ,- 61.5617 ,- 49.6767 ,- 43.3808 ,- 25.0718 ,- 62.2159 ,- 66.0757 ,- 65.4247 ,- 66.3748 ,- 68.3836 ,- 64.5140 ,- 73.4105 ,- 72.6181 ,- 70.7902 ,- 64.6422 ,- 64.8625 ,- 57.0510 ,- 48.3288 ,- 40.8658 ,- 37.7918 , 20.3343 ,
03-13-2020 ,12:22:39 ,       9721.425, 250  ,            10  , 32  , 111  , 18.8811 ,- 41.8850 ,- 75.1036 ,- 58.5206 ,- 47.2570 ,- 72.2006 ,- 74.0943 ,- 75.0543 ,- 74.4362 ,- 73.1606 ,- 70.5896 ,- 65.2373 ,- 61.6603 ,- 50.1699 ,- 43.4762 ,- 29.9573 ,- 65.1584 ,- 67.5978 ,- 66.2072 ,- 66.7233 ,- 68.0055 ,- 63.8269 ,- 72.0165 ,- 71.6515 ,- 69.6296 ,- 64.0735 ,- 64.8625 ,- 57.7348 ,- 47.9639 ,- 40.7639 ,- 36.9995 , 20.7189 ,
03-13-2020 ,12:22:40 ,       9722.487, 250  ,            10  , 32  , 111  , 20.3638 ,- 41.4082 ,- 74.7880 ,- 58.0373 ,- 46.6619 ,- 71.3129 ,- 73.1080 ,- 74.0614 ,- 73.5650 ,- 72.5622 ,- 70.6883 ,- 65.4346 ,- 60.8647 ,- 51.1628 ,- 44.6170 ,- 30.8351 ,- 67.5124 ,- 69.4981 ,- 67.7655 ,- 68.1272 ,- 69.1398 ,- 65.2011 ,- 73.2099 ,- 72.5195 ,- 70.6948 ,- 64.5502 ,- 64.3924 ,- 56.6598 ,- 47.5102 ,- 40.3693 ,- 36.9995 , 21.2943 ,
03-13-2020 ,12:22:40 ,       9722.764, 250  ,            10  , 32  , 111  , 20.4658 ,- 41.0302 ,- 74.2685 ,- 58.2313 ,- 46.8625 ,- 72.2959 ,- 74.0943 ,- 75.1529 ,- 74.3376 ,- 73.5584 ,- 71.2899 ,- 66.1250 ,- 61.4598 ,- 50.1699 ,- 43.5682 ,- 32.7913 ,- 68.8866 ,- 70.0669 ,- 68.0581 ,- 67.6899 ,- 68.7617 ,- 64.3167 ,- 72.3157 ,- 71.8422 ,- 69.8203 ,- 63.7874 ,- 64.3924 ,- 56.3672 ,- 46.7803 ,- 40.1688 ,- 37.0981 , 21.3896 ,
03-13-2020 ,12:22:41 ,       9722.952, 250  ,            10  , 32  , 111  , 20.6630 ,- 40.8395 ,- 74.4757 ,- 58.1326 ,- 46.7639 ,- 71.1157 ,- 73.0094 ,- 73.6636 ,- 73.2724 ,- 72.0625 ,- 70.3858 ,- 64.9414 ,- 60.3683 ,- 50.9622 ,- 44.3310 ,- 32.3014 ,- 68.3968 ,- 69.5935 ,- 67.4729 ,- 67.3381 ,- 68.2883 ,- 63.8269 ,- 71.8192 ,- 71.0696 ,- 69.1431 ,- 63.4093 ,- 63.3600 ,- 55.5847 ,- 47.0532 ,- 39.7743 ,- 36.7989 , 20.5282 ,
03-13-2020 ,12:22:41 ,       9723.463, 250  ,            10  , 32  , 111  , 19.7721 ,- 41.2208 ,- 74.0581 ,- 57.5573 ,- 46.3661 ,- 71.4115 ,- 72.9074 ,- 73.8609 ,- 73.3710 ,- 71.9639 ,- 70.2872 ,- 64.8428 ,- 60.6641 ,- 49.9726 ,- 42.9995 ,- 30.5425 ,- 66.4340 ,- 68.5447 ,- 66.8877 ,- 66.6378 ,- 67.9102 ,- 63.9222 ,- 72.2170 ,- 71.2636 ,- 69.4357 ,- 63.3140 ,- 64.3003 ,- 56.8570 ,- 46.9644 ,- 40.5666 ,- 36.7989 , 21.4849 ,
03-13-2020 ,12:22:42 ,       9723.97, 250  ,             10  , 32  , 111  , 19.2789 ,- 40.0800 ,- 72.5951 ,- 56.4987 ,- 45.6724 ,- 69.8335 ,- 71.6252 ,- 72.7661 ,- 72.2104 ,- 71.0663 ,- 69.2844 ,- 63.9551 ,- 60.0691 ,- 49.6767 ,- 43.2855 ,- 31.0323 ,- 66.6280 ,- 68.5447 ,- 66.6937 ,- 66.6378 ,- 68.0055 ,- 63.4324 ,- 71.3228 ,- 71.1650 ,- 68.9491 ,- 63.3140 ,- 63.3600 ,- 55.8806 ,- 46.5995 ,- 39.5737 ,- 36.3058 , 21.6789 ,
03-13-2020 ,12:22:42 ,       9724.423, 250  ,            10  , 32  , 111  , 18.7825 ,- 42.2630 ,- 74.2685 ,- 57.7513 ,- 46.2674 ,- 70.9184 ,- 72.7102 ,- 73.4631 ,- 73.0784 ,- 71.9639 ,- 69.8861 ,- 64.7441 ,- 60.6641 ,- 50.1699 ,- 42.9995 ,- 29.6647 ,- 65.6483 ,- 67.7852 ,- 66.4998 ,- 66.7233 ,- 68.0055 ,- 63.9222 ,- 72.1184 ,- 71.1650 ,- 69.4357 ,- 63.3140 ,- 64.1129 ,- 56.3672 ,- 46.3266 ,- 40.1688 ,- 36.7989 , 21.2943 ,
03-13-2020 ,12:22:43 ,       9724.938, 250  ,            10  , 32  , 111  , 18.2893 ,- 42.9271 ,- 75.7283 ,- 58.7113 ,- 47.0597 ,- 71.7041 ,- 73.2066 ,- 74.1600 ,- 73.1770 ,- 72.3617 ,- 70.2872 ,- 65.1387 ,- 60.9633 ,- 49.8740 ,- 43.3808 ,- 29.1748 ,- 63.8828 ,- 66.8351 ,- 65.3294 ,- 66.0230 ,- 67.4368 ,- 63.1398 ,- 71.4214 ,- 71.1650 ,- 68.9491 ,- 63.5967 ,- 63.8302 ,- 56.6598 ,- 47.9639 ,- 40.7639 ,- 36.9995 , 20.2389 ,
03-13-2020 ,12:22:43 ,       9725.667, 250  ,            10  , 32  , 111  , 18.7825 ,- 45.3041 ,- 77.9211 ,- 59.6746 ,- 46.9611 ,- 71.5102 ,- 73.0094 ,- 73.9595 ,- 73.0784 ,- 71.8652 ,- 69.7874 ,- 64.9414 ,- 61.3611 ,- 49.2822 ,- 42.7134 ,- 27.0247 ,- 63.2943 ,- 66.4537 ,- 65.5233 ,- 66.3748 ,- 67.6274 ,- 64.0209 ,- 72.3157 ,- 71.3589 ,- 69.9189 ,- 63.4093 ,- 64.2050 ,- 55.9759 ,- 47.2340 ,- 40.4680 ,- 36.4044 , 20.8143 ,
03-13-2020 ,12:22:44 ,       9725.972, 250  ,            10  , 32  , 111  , 19.2789 ,- 40.1754 ,- 73.6406 ,- 57.6526 ,- 47.0597 ,- 71.5102 ,- 73.4992 ,- 74.4592 ,- 73.7589 ,- 72.6609 ,- 70.4877 ,- 65.0400 ,- 60.9633 ,- 49.9726 ,- 44.2356 ,- 32.6926 ,- 67.6110 ,- 69.1168 ,- 67.0817 ,- 67.0751 ,- 67.9102 ,- 63.7283 ,- 71.9178 ,- 71.4576 ,- 69.3370 ,- 63.8828 ,- 64.1129 ,- 56.5644 ,- 47.8718 ,- 40.8658 ,- 37.3940 , 20.2389 ,
03-13-2020 ,12:22:44 ,       9726.423, 250  ,            10  , 32  , 111  , 19.4762 ,- 42.9271 ,- 76.0406 ,- 58.7113 ,- 47.3556 ,- 72.5951 ,- 74.0943 ,- 75.1529 ,- 74.3376 ,- 73.0620 ,- 71.1913 ,- 65.6318 ,- 62.0548 ,- 51.0608 ,- 44.2356 ,- 30.7365 ,- 66.9239 ,- 69.3074 ,- 67.5715 ,- 68.0417 ,- 69.3272 ,- 65.1025 ,- 73.7096 ,- 72.3288 ,- 71.0795 ,- 64.4548 ,- 64.9578 ,- 57.2482 ,- 47.6910 ,- 40.9644 ,- 37.4926 , 20.5282 ,
03-13-2020 ,12:22:45 ,       9726.929, 250  ,            10  , 32  , 111  , 18.5852 ,- 42.9271 ,- 75.9387 ,- 58.9052 ,- 47.4543 ,- 72.3946 ,- 74.3902 ,- 75.5540 ,- 74.5315 ,- 73.4598 ,- 71.3885 ,- 66.0263 ,- 61.1639 ,- 51.6559 ,- 44.9030 ,- 31.1277 ,- 67.3151 ,- 69.4981 ,- 67.8609 ,- 68.0417 ,- 69.3272 ,- 64.9052 ,- 73.2099 ,- 73.0028 ,- 70.5962 ,- 65.2143 ,- 65.3326 ,- 57.8335 ,- 48.3288 ,- 41.0630 ,- 37.4926 , 21.1989 ,
03-13-2020 ,12:22:45 ,       9727.442, 250  ,            10  , 32  , 111  , 20.1666 ,- 41.9803 ,- 74.8932 ,- 58.0373 ,- 46.6619 ,- 71.8061 ,- 73.3052 ,- 74.2587 ,- 74.1469 ,- 73.0620 ,- 70.9874 ,- 65.3359 ,- 60.8647 ,- 51.5573 ,- 44.0450 ,- 31.9102 ,- 68.2981 ,- 70.0669 ,- 67.9595 ,- 68.0417 ,- 69.0444 ,- 64.6094 ,- 73.0126 ,- 71.9409 ,- 70.2083 ,- 63.5047 ,- 64.1129 ,- 55.7819 ,- 46.5074 ,- 40.3693 ,- 36.9995 , 21.2943 ,
03-13-2020 ,12:22:46 ,       9727.96, 250  ,             10  , 32  , 111  , 19.0784 ,- 40.4614 ,- 73.6406 ,- 57.8466 ,- 46.8625 ,- 71.9047 ,- 73.6998 ,- 74.6565 ,- 73.7589 ,- 72.9600 ,- 70.6883 ,- 65.3359 ,- 61.1639 ,- 50.5677 ,- 44.8044 ,- 33.0839 ,- 68.4921 ,- 70.1622 ,- 67.6669 ,- 67.6899 ,- 68.6663 ,- 64.6094 ,- 72.2170 ,- 72.0362 ,- 69.4357 ,- 64.0735 ,- 64.6751 ,- 56.9524 ,- 47.8718 ,- 40.7639 ,- 37.2954 , 21.1036 ,
03-13-2020 ,12:22:46 ,       9728.501, 250  ,            10  , 32  , 111  , 18.7825 ,- 45.2088 ,- 77.8159 ,- 59.3852 ,- 47.2570 ,- 72.2959 ,- 73.4039 ,- 74.4592 ,- 73.6603 ,- 72.6609 ,- 70.7869 ,- 65.8291 ,- 61.4598 ,- 50.3671 ,- 43.7622 ,- 29.0762 ,- 65.8455 ,- 68.6433 ,- 67.3743 ,- 67.5157 ,- 69.0444 ,- 65.3984 ,- 73.1113 ,- 72.4241 ,- 70.8888 ,- 64.2641 ,- 64.4877 ,- 56.6598 ,- 47.2340 ,- 40.6652 ,- 37.6932 , 21.0049 ,
03-13-2020 ,12:22:47 ,       9728.957, 250  ,            10  , 32  , 111  , 20.5644 ,- 41.0302 ,- 74.6828 ,- 58.1326 ,- 46.8625 ,- 71.6088 ,- 73.4039 ,- 74.2587 ,- 73.2724 ,- 72.1644 ,- 70.0866 ,- 64.9414 ,- 60.8647 ,- 49.9726 ,- 43.7622 ,- 32.0088 ,- 68.4921 ,- 70.4483 ,- 68.3507 ,- 68.3902 ,- 69.5178 ,- 65.2011 ,- 73.3118 ,- 72.6181 ,- 70.0176 ,- 64.2641 ,- 64.8625 ,- 58.1261 ,- 46.7803 ,- 40.6652 ,- 37.5945 , 19.8575 ,
03-13-2020 ,12:22:47 ,       9729.434, 250  ,            10  , 32  , 111  , 19.7721 ,- 42.8351 ,- 76.2510 ,- 58.8066 ,- 47.3556 ,- 72.5951 ,- 74.1929 ,- 75.1529 ,- 74.8242 ,- 73.4598 ,- 71.1913 ,- 66.1250 ,- 62.0548 ,- 51.8532 ,- 44.6170 ,- 31.0323 ,- 68.1009 ,- 70.0669 ,- 68.6400 ,- 68.5644 ,- 69.4225 ,- 65.1025 ,- 73.4105 ,- 72.3288 ,- 70.9841 ,- 64.3562 ,- 64.3924 ,- 56.9524 ,- 47.0532 ,- 40.3693 ,- 37.6932 , 21.1989 ,
03-13-2020 ,12:22:48 ,       9730.006, 250  ,            10  , 32  , 111  , 19.6734 ,- 41.8850 ,- 75.2055 ,- 58.7113 ,- 47.5529 ,- 72.6937 ,- 74.6861 ,- 75.6526 ,- 74.8242 ,- 73.6603 ,- 71.5891 ,- 65.9277 ,- 61.9562 ,- 51.0608 ,- 44.4263 ,- 34.0603 ,- 70.4548 ,- 71.5891 ,- 69.1299 ,- 69.0904 ,- 69.9913 ,- 65.5924 ,- 73.0126 ,- 73.0028 ,- 70.4022 ,- 64.7376 ,- 65.4247 ,- 57.7348 ,- 48.0559 ,- 41.3589 ,- 37.5945 , 20.2389 ,
03-13-2020 ,12:22:48 ,       9730.453, 250  ,            10  , 32  , 111  , 19.2789 ,- 43.7852 ,- 76.9809 ,- 59.5792 ,- 47.9507 ,- 73.0850 ,- 74.5874 ,- 75.6526 ,- 75.2088 ,- 74.1568 ,- 71.4904 ,- 66.1250 ,- 62.4559 ,- 50.9622 ,- 44.3310 ,- 29.4674 ,- 66.2367 ,- 68.7387 ,- 67.6669 ,- 68.2159 ,- 69.7085 ,- 65.5924 ,- 74.0055 ,- 73.3907 ,- 72.1480 ,- 65.6877 ,- 65.6121 ,- 58.1261 ,- 49.0554 ,- 41.7567 ,- 37.7918 , 21.3896 ,
03-13-2020 ,12:22:49 ,       9731.517, 250  ,            10  , 32  , 111  , 21.5540 ,- 40.9348 ,- 75.5211 ,- 59.1946 ,- 47.7534 ,- 73.4795 ,- 75.5770 ,- 76.4483 ,- 75.6954 ,- 74.4592 ,- 72.4932 ,- 66.9173 ,- 62.1567 ,- 51.8532 ,- 44.6170 ,- 33.3765 ,- 70.5535 ,- 71.5891 ,- 69.4225 ,- 69.0904 ,- 69.7085 ,- 65.3984 ,- 73.7096 ,- 73.2921 ,- 70.8888 ,- 65.2143 ,- 65.7074 ,- 57.6362 ,- 48.4176 ,- 41.1617 ,- 37.7918 , 21.1036 ,
03-13-2020 ,12:22:49 ,       9731.63, 250  ,             10  , 32  , 111  , 19.5748 ,- 42.1677 ,- 75.8335 ,- 59.0959 ,- 47.8521 ,- 72.8877 ,- 74.9820 ,- 75.7513 ,- 74.9195 ,- 73.9595 ,- 71.9902 ,- 66.9173 ,- 63.2483 ,- 51.8532 ,- 45.5671 ,- 33.3765 ,- 69.6724 ,- 71.2077 ,- 69.2252 ,- 69.2680 ,- 70.1787 ,- 65.8883 ,- 74.1074 ,- 73.5847 ,- 71.4674 ,- 65.6877 ,- 65.6121 ,- 57.8335 ,- 48.7825 ,- 40.8658 ,- 38.4855 , 19.8575 ,
03-13-2020 ,12:22:50 ,       9731.953, 250  ,            10  , 32  , 111  , 17.9934 ,- 45.9682 ,- 78.9633 ,- 60.6378 ,- 48.0493 ,- 73.4795 ,- 74.5874 ,- 75.5540 ,- 75.1135 ,- 74.1568 ,- 71.8915 ,- 66.2269 ,- 60.8647 ,- 51.2614 ,- 44.2356 ,- 27.6132 ,- 63.3896 ,- 67.2165 ,- 66.3025 ,- 66.9896 ,- 68.6663 ,- 65.0039 ,- 73.2099 ,- 72.4241 ,- 70.5009 ,- 64.7376 ,- 65.7074 ,- 56.8570 ,- 48.1447 ,- 42.1545 ,- 37.7918 , 21.1989 ,
03-13-2020 ,12:22:50 ,       9732.461, 250  ,            10  , 32  , 111  , 20.2652 ,- 41.0302 ,- 74.7880 ,- 58.2313 ,- 47.3556 ,- 72.3946 ,- 74.2915 ,- 75.1529 ,- 74.8242 ,- 73.4598 ,- 71.4904 ,- 65.9277 ,- 61.8576 ,- 52.0504 ,- 45.1858 ,- 32.7913 ,- 69.5737 ,- 70.9217 ,- 68.9359 ,- 68.8274 ,- 69.8006 ,- 65.2011 ,- 73.4105 ,- 72.8088 ,- 70.8888 ,- 64.9283 ,- 64.6751 ,- 57.2482 ,- 47.8718 ,- 40.5666 ,- 37.9891 , 20.6236 ,
03-13-2020 ,12:22:51 ,       9732.98, 250  ,             10  , 32  , 111  , 19.1803 ,- 40.1754 ,- 73.8510 ,- 58.1326 ,- 47.0597 ,- 72.5951 ,- 74.1929 ,- 74.7584 ,- 74.6302 ,- 73.4598 ,- 71.4904 ,- 65.8291 ,- 61.1639 ,- 51.0608 ,- 44.4263 ,- 34.7441 ,- 69.6724 ,- 70.7343 ,- 68.5447 ,- 68.3902 ,- 69.1398 ,- 64.8066 ,- 72.8154 ,- 72.2302 ,- 70.4022 ,- 64.1688 ,- 65.2373 ,- 57.1496 ,- 47.7830 ,- 41.2603 ,- 37.7918 , 21.5803 ,
03-13-2020 ,12:22:51 ,       9733.456, 250  ,            10  , 32  , 111  , 19.6734 ,- 43.4039 ,- 77.3984 ,- 59.9639 ,- 47.9507 ,- 73.3809 ,- 74.9820 ,- 75.7513 ,- 75.0181 ,- 73.7589 ,- 71.6910 ,- 66.9173 ,- 63.2483 ,- 51.1628 ,- 44.4263 ,- 30.4439 ,- 67.1211 ,- 69.4028 ,- 67.9595 ,- 68.5644 ,- 70.1787 ,- 65.5924 ,- 73.7096 ,- 73.3907 ,- 71.2735 ,- 65.1189 ,- 65.2373 ,- 58.5173 ,- 48.4176 ,- 40.9644 ,- 38.1863 , 21.1989 ,
03-13-2020 ,12:22:52 ,       9734.075, 250  ,            10  , 32  , 111  , 18.7825 ,- 42.5491 ,- 75.5211 ,- 58.6159 ,- 46.9611 ,- 72.4965 ,- 74.0943 ,- 75.0543 ,- 74.5315 ,- 73.4598 ,- 71.0894 ,- 66.2269 ,- 62.0548 ,- 50.5677 ,- 44.0450 ,- 30.9337 ,- 66.6280 ,- 68.7387 ,- 67.0817 ,- 67.3381 ,- 68.3836 ,- 64.3167 ,- 72.6148 ,- 71.6515 ,- 70.0176 ,- 63.5967 ,- 64.5830 ,- 56.4658 ,- 46.7803 ,- 40.2707 ,- 36.9995 , 22.0603 ,
03-13-2020 ,12:22:52 ,       9734.465, 250  ,            10  , 32  , 111  , 19.5748 ,- 43.4039 ,- 76.5633 ,- 59.2899 ,- 47.2570 ,- 72.0033 ,- 73.6998 ,- 74.1600 ,- 73.2724 ,- 72.3617 ,- 69.9880 ,- 65.3359 ,- 60.9633 ,- 49.4795 ,- 42.8088 ,- 29.5660 ,- 65.7469 ,- 67.9759 ,- 66.4998 ,- 66.6378 ,- 68.0055 ,- 63.4324 ,- 71.8192 ,- 71.3589 ,- 69.4357 ,- 63.4093 ,- 63.5474 ,- 56.1732 ,- 47.0532 ,- 40.4680 ,- 36.9995 , 22.0603 ,
03-13-2020 ,12:22:53 ,       9734.942, 250  ,            10  , 32  , 111  , 19.2789 ,- 43.2132 ,- 76.2510 ,- 59.1946 ,- 47.0597 ,- 72.1020 ,- 73.6998 ,- 74.5578 ,- 73.8543 ,- 72.6609 ,- 70.6883 ,- 65.5332 ,- 60.8647 ,- 50.9622 ,- 43.8543 ,- 30.6411 ,- 66.9239 ,- 69.2121 ,- 67.0817 ,- 67.1639 ,- 68.0055 ,- 64.0209 ,- 72.1184 ,- 70.9743 ,- 69.4357 ,- 62.8373 ,- 63.6428 ,- 55.5847 ,- 46.0537 ,- 39.9715 ,- 37.0981 , 21.7743 ,
